Timestamp (ISO 8601),Distance (cm),Fullness (%),Lid Status,CPU Temp (°C)
2025-12-02T14:20:07.156Z,3,82,CLOSED,53.33
2025-12-02T14:20:19.367Z,3,82,CLOSED,53.33
2025-12-02T14:20:36.287Z,3,82,CLOSED,53.33
2025-12-02T14:20:53.201Z,3,82,CLOSED,53.33
2025-12-02T14:21:04.924Z,3,82,CLOSED,53.33
2025-12-02T14:21:21.539Z,3,82,CLOSED,53.33
2025-12-02T14:21:34.026Z,3,82,CLOSED,36.67
2025-12-02T14:21:51.377Z,3,82,CLOSED,53.33
2025-12-02T14:22:07.197Z,3,82,CLOSED,53.33
2025-12-02T14:22:19.536Z,3,82,CLOSED,53.33
2025-12-02T14:22:35.507Z,3,82,CLOSED,53.33
2025-12-02T14:22:50.160Z,3,82,CLOSED,53.33
2025-12-02T14:23:05.258Z,3,82,CLOSED,53.33
2025-12-02T14:23:19.390Z,3,82,CLOSED,53.33
2025-12-02T14:23:34.402Z,3,82,CLOSED,53.33
2025-12-02T14:23:49.385Z,3,82,CLOSED,53.33
2025-12-02T14:24:06.390Z,3,82,CLOSED,53.33
2025-12-02T14:24:19.300Z,3,82,CLOSED,53.33
2025-12-02T14:24:36.909Z,3,82,CLOSED,53.33
2025-12-02T14:24:51.435Z,3,82,CLOSED,53.33
2025-12-02T14:25:05.908Z,3,82,CLOSED,53.33
2025-12-02T14:25:19.180Z,3,82,CLOSED,53.33
2025-12-02T14:25:34.105Z,3,82,CLOSED,53.33
2025-12-02T14:25:49.372Z,3,82,CLOSED,53.33
2025-12-02T14:26:04.394Z,3,82,CLOSED,36.11
2025-12-02T14:26:21.221Z,3,82,CLOSED,53.33
2025-12-02T14:26:35.915Z,3,82,CLOSED,36.11
2025-12-02T14:26:50.140Z,3,82,CLOSED,53.33
2025-12-02T14:27:04.232Z,3,82,CLOSED,53.33
2025-12-02T14:27:18.977Z,3,82,CLOSED,53.33
2025-12-02T14:27:35.414Z,3,82,CLOSED,53.33
2025-12-02T14:27:48.978Z,3,82,CLOSED,53.33
2025-12-02T14:28:05.953Z,3,82,CLOSED,53.33
2025-12-02T14:28:19.074Z,3,82,CLOSED,53.33
2025-12-02T14:28:34.687Z,3,82,CLOSED,53.33
2025-12-02T14:28:48.903Z,3,82,CLOSED,53.33
2025-12-02T14:29:03.886Z,3,82,CLOSED,53.33
2025-12-02T14:29:19.002Z,3,82,CLOSED,53.33
2025-12-02T14:29:33.819Z,3,82,CLOSED,53.33
2025-12-02T14:29:49.214Z,3,82,CLOSED,53.33
2025-12-02T14:30:04.038Z,3,82,CLOSED,53.33
2025-12-02T14:30:19.396Z,3,82,CLOSED,53.33
2025-12-02T14:30:34.296Z,3,82,CLOSED,53.33
2025-12-02T14:30:49.165Z,3,82,CLOSED,53.33
2025-12-02T14:31:04.144Z,3,82,CLOSED,53.33
2025-12-02T14:31:19.961Z,3,82,CLOSED,53.33
2025-12-02T14:31:34.216Z,3,82,CLOSED,53.33
2025-12-02T14:31:48.783Z,3,82,CLOSED,53.33
2025-12-02T14:32:04.913Z,3,82,CLOSED,53.33
2025-12-02T14:32:18.435Z,3,82,CLOSED,53.33
2025-12-02T14:32:36.078Z,3,82,CLOSED,53.33
2025-12-02T14:32:51.052Z,3,82,CLOSED,36.11
2025-12-02T14:33:03.911Z,3,82,CLOSED,53.33
2025-12-02T14:33:18.732Z,3,82,CLOSED,53.33
2025-12-02T14:33:33.857Z,3,82,CLOSED,53.33
2025-12-02T14:33:50.653Z,3,82,CLOSED,53.33
2025-12-02T14:34:04.303Z,3,82,CLOSED,53.33
2025-12-02T14:34:18.677Z,3,82,CLOSED,53.33
2025-12-02T14:34:35.636Z,3,82,CLOSED,53.33
2025-12-02T14:34:48.499Z,3,82,CLOSED,53.33
2025-12-02T14:35:04.602Z,3,82,CLOSED,53.33
2025-12-02T14:35:20.662Z,3,82,CLOSED,53.33
2025-12-02T14:35:34.365Z,3,82,CLOSED,53.33
2025-12-02T14:35:48.544Z,3,82,CLOSED,53.33
2025-12-02T14:36:04.061Z,3,82,CLOSED,53.33
2025-12-02T14:36:18.529Z,3,82,CLOSED,36.11
2025-12-02T14:36:34.430Z,3,82,CLOSED,53.33
2025-12-02T14:36:49.807Z,3,82,CLOSED,53.33
2025-12-02T14:37:04.355Z,3,82,CLOSED,53.33
2025-12-02T14:37:18.955Z,3,82,CLOSED,53.33
2025-12-02T14:37:33.926Z,3,82,CLOSED,53.33
2025-12-02T14:37:48.636Z,3,82,CLOSED,53.33
2025-12-02T14:38:03.664Z,3,82,CLOSED,53.33
2025-12-02T14:38:18.785Z,3,82,CLOSED,53.33
2025-12-02T14:38:34.896Z,3,82,CLOSED,53.33
2025-12-02T14:38:48.618Z,3,82,CLOSED,53.33
2025-12-02T14:39:03.972Z,3,82,CLOSED,36.11
2025-12-02T14:39:18.674Z,3,82,CLOSED,53.33
2025-12-02T14:39:33.992Z,3,82,CLOSED,36.67
2025-12-02T14:39:48.739Z,3,82,CLOSED,53.33
2025-12-02T14:40:03.584Z,3,82,CLOSED,53.33
2025-12-02T14:40:21.522Z,3,82,CLOSED,53.33
2025-12-02T14:40:33.835Z,3,82,CLOSED,53.33
2025-12-02T14:40:48.792Z,3,82,CLOSED,53.33
2025-12-02T14:41:03.577Z,3,82,CLOSED,53.33
2025-12-02T14:41:18.580Z,3,82,CLOSED,53.33
2025-12-02T14:41:33.746Z,3,82,CLOSED,53.33
2025-12-02T14:41:48.856Z,3,82,CLOSED,53.33
2025-12-02T14:42:04.776Z,3,82,CLOSED,53.33
2025-12-02T14:42:20.293Z,3,82,CLOSED,53.33
2025-12-02T14:42:33.943Z,3,82,CLOSED,53.33
2025-12-02T14:42:48.796Z,3,82,CLOSED,53.33
2025-12-02T14:43:03.655Z,3,82,CLOSED,53.33
2025-12-02T14:43:18.567Z,3,82,CLOSED,53.33
2025-12-02T14:43:34.707Z,3,82,CLOSED,53.33
2025-12-02T14:43:48.627Z,3,82,CLOSED,53.33
2025-12-02T14:44:03.467Z,3,82,CLOSED,53.33
2025-12-02T14:44:19.413Z,3,82,CLOSED,53.33
2025-12-02T14:44:33.600Z,3,82,CLOSED,53.33
2025-12-02T14:44:48.663Z,3,82,CLOSED,53.33
2025-12-02T14:45:04.178Z,3,82,CLOSED,53.33
2025-12-02T14:45:18.670Z,3,82,CLOSED,53.33
2025-12-02T14:45:33.599Z,3,82,CLOSED,53.33
2025-12-02T14:45:48.498Z,3,82,CLOSED,35.56
2025-12-02T14:46:04.056Z,3,82,CLOSED,53.33
2025-12-02T14:46:18.501Z,3,82,CLOSED,53.33
2025-12-02T14:46:33.673Z,3,82,CLOSED,53.33
2025-12-02T14:46:49.534Z,3,82,CLOSED,53.33
2025-12-02T14:47:03.694Z,3,82,CLOSED,53.33
2025-12-02T14:47:18.839Z,3,82,CLOSED,53.33
2025-12-02T14:47:33.839Z,3,82,CLOSED,53.33
2025-12-02T14:47:50.715Z,3,82,CLOSED,53.33
2025-12-02T14:48:03.743Z,3,82,CLOSED,53.33
2025-12-02T14:48:18.404Z,3,82,CLOSED,53.33
2025-12-02T14:48:33.972Z,3,82,CLOSED,53.33
2025-12-02T14:48:48.463Z,3,82,CLOSED,53.33
2025-12-02T14:49:03.483Z,3,82,CLOSED,53.33
2025-12-02T14:49:18.852Z,3,82,CLOSED,53.33
2025-12-02T14:49:35.997Z,3,82,CLOSED,53.33
2025-12-02T14:49:49.042Z,3,82,CLOSED,53.33
2025-12-02T14:50:03.695Z,3,82,CLOSED,53.33
2025-12-02T14:50:18.930Z,3,82,CLOSED,53.33
2025-12-02T14:50:33.751Z,3,82,CLOSED,53.33
2025-12-02T14:51:03.954Z,3,82,CLOSED,53.33
2025-12-02T14:51:18.466Z,3,82,CLOSED,53.33
2025-12-02T14:51:31.939Z,3,82,CLOSED,53.33
2025-12-02T14:51:33.834Z,3,82,CLOSED,53.33
2025-12-02T14:51:48.582Z,3,82,CLOSED,53.33
2025-12-02T14:52:03.546Z,3,82,CLOSED,36.11
2025-12-02T14:52:19.518Z,3,82,CLOSED,53.33
2025-12-02T14:52:33.759Z,3,82,CLOSED,36.11
2025-12-02T14:52:50.523Z,3,82,CLOSED,53.33
2025-12-02T14:53:03.533Z,3,82,CLOSED,53.33
2025-12-02T14:53:19.487Z,3,82,CLOSED,53.33
2025-12-02T14:53:33.698Z,3,82,CLOSED,53.33
2025-12-02T14:53:48.569Z,3,82,CLOSED,53.33
2025-12-02T14:54:03.593Z,3,82,CLOSED,53.33
2025-12-02T14:54:18.875Z,3,82,CLOSED,53.33
2025-12-02T14:54:34.295Z,3,82,CLOSED,53.33
2025-12-02T14:54:48.518Z,3,82,CLOSED,53.33
2025-12-02T14:55:03.541Z,3,82,CLOSED,53.33
2025-12-02T14:55:18.495Z,3,82,CLOSED,53.33
2025-12-02T14:55:33.580Z,3,82,CLOSED,53.33
2025-12-02T14:55:48.473Z,3,82,CLOSED,53.33
2025-12-02T14:56:04.586Z,3,82,CLOSED,53.33
2025-12-02T14:56:18.438Z,3,82,CLOSED,53.33
2025-12-02T14:56:33.733Z,3,82,CLOSED,53.33
2025-12-02T14:56:48.551Z,3,82,CLOSED,53.33
2025-12-02T14:57:03.655Z,3,82,CLOSED,53.33
2025-12-02T14:57:18.566Z,3,82,CLOSED,53.33
2025-12-02T14:57:35.642Z,3,82,CLOSED,53.33
2025-12-02T14:57:48.476Z,3,82,CLOSED,53.33
2025-12-02T14:58:03.653Z,3,82,CLOSED,53.33
2025-12-02T14:58:18.856Z,3,82,CLOSED,53.33
2025-12-02T14:58:33.669Z,3,82,CLOSED,53.33
2025-12-02T14:58:48.467Z,3,82,CLOSED,36.11
2025-12-02T14:59:03.637Z,3,82,CLOSED,53.33
2025-12-02T14:59:18.748Z,3,82,CLOSED,53.33
2025-12-02T14:59:33.520Z,3,82,CLOSED,53.33
2025-12-02T14:59:49.218Z,3,82,CLOSED,53.33
2025-12-02T15:00:04.603Z,3,82,CLOSED,53.33
2025-12-02T15:00:24.052Z,3,82,CLOSED,53.33
2025-12-02T15:00:33.803Z,3,82,CLOSED,53.33
2025-12-02T15:00:48.683Z,3,82,CLOSED,53.33
2025-12-02T15:01:05.960Z,3,82,CLOSED,36.67
2025-12-02T15:01:18.672Z,3,82,CLOSED,53.33
2025-12-02T15:01:33.605Z,3,82,CLOSED,53.33
2025-12-02T15:01:50.227Z,3,82,CLOSED,53.33
2025-12-02T15:02:05.775Z,3,82,CLOSED,53.33
2025-12-02T15:02:18.770Z,3,82,CLOSED,53.33
2025-12-02T15:02:33.958Z,3,82,CLOSED,53.33
2025-12-02T15:02:51.391Z,3,82,CLOSED,53.33
2025-12-02T15:03:04.375Z,3,82,CLOSED,53.33
2025-12-02T15:03:21.115Z,3,82,CLOSED,53.33
2025-12-02T15:03:35.238Z,3,82,CLOSED,53.33
2025-12-02T15:03:49.312Z,3,82,CLOSED,53.33
2025-12-02T15:04:03.905Z,3,82,CLOSED,53.33
2025-12-02T15:04:18.556Z,3,82,CLOSED,53.33
2025-12-02T15:04:34.734Z,3,82,CLOSED,53.33
2025-12-02T15:04:49.440Z,3,82,CLOSED,53.33
2025-12-02T15:05:03.468Z,3,82,CLOSED,53.33
2025-12-02T15:05:19.734Z,3,82,CLOSED,53.33
2025-12-02T15:05:34.378Z,3,82,CLOSED,36.11
2025-12-02T15:05:48.899Z,3,82,CLOSED,53.33
2025-12-02T15:06:04.118Z,3,82,CLOSED,53.33
2025-12-02T15:06:18.442Z,3,82,CLOSED,53.33
2025-12-02T15:06:33.712Z,3,82,CLOSED,53.33
2025-12-02T15:06:48.472Z,3,82,CLOSED,53.33
2025-12-02T15:07:03.707Z,3,82,CLOSED,53.33
2025-12-02T15:07:18.496Z,3,82,CLOSED,53.33
2025-12-02T15:07:33.558Z,3,82,CLOSED,53.33
2025-12-02T15:07:50.376Z,3,82,CLOSED,53.33
2025-12-02T15:08:04.469Z,3,82,CLOSED,53.33
2025-12-02T15:08:18.540Z,3,82,CLOSED,53.33
2025-12-02T15:08:36.060Z,3,82,CLOSED,53.33
2025-12-02T15:08:50.657Z,3,82,CLOSED,53.33
2025-12-02T15:09:05.614Z,3,82,CLOSED,53.33
2025-12-02T15:09:20.349Z,3,82,CLOSED,53.33
2025-12-02T15:09:33.659Z,3,82,CLOSED,53.33
2025-12-02T15:09:48.829Z,3,82,CLOSED,53.33
2025-12-02T15:10:03.656Z,3,82,CLOSED,53.33
2025-12-02T15:10:18.532Z,3,82,CLOSED,53.33
2025-12-02T15:10:35.707Z,3,82,CLOSED,53.33
2025-12-02T15:10:49.113Z,3,82,CLOSED,53.33
2025-12-02T15:11:03.559Z,3,82,CLOSED,53.33
2025-12-02T15:11:18.713Z,3,82,CLOSED,53.33
2025-12-02T15:11:33.830Z,3,82,CLOSED,53.33
2025-12-02T15:11:48.924Z,3,82,CLOSED,36.11
2025-12-02T15:12:03.557Z,3,82,CLOSED,53.33
2025-12-02T15:12:18.522Z,3,82,CLOSED,36.11
2025-12-02T15:12:33.555Z,3,82,CLOSED,53.33
2025-12-02T15:12:48.940Z,3,82,CLOSED,53.33
2025-12-02T15:13:03.748Z,3,82,CLOSED,53.33
2025-12-02T15:13:18.671Z,3,82,CLOSED,53.33
2025-12-02T15:13:33.482Z,3,82,CLOSED,53.33
2025-12-02T15:13:48.581Z,3,82,CLOSED,53.33
2025-12-02T15:14:03.888Z,3,82,CLOSED,53.33
2025-12-02T15:14:19.440Z,3,82,CLOSED,53.33
2025-12-02T15:14:33.723Z,3,82,CLOSED,53.33
2025-12-02T15:14:50.176Z,3,82,CLOSED,53.33
2025-12-02T15:15:04.137Z,3,82,CLOSED,53.33
2025-12-02T15:15:18.423Z,3,82,CLOSED,53.33
2025-12-02T15:15:34.032Z,3,82,CLOSED,53.33
2025-12-02T15:15:48.605Z,3,82,CLOSED,53.33
2025-12-02T15:16:03.885Z,3,82,CLOSED,53.33
2025-12-02T15:16:19.522Z,3,82,CLOSED,53.33
2025-12-02T15:16:34.515Z,3,82,CLOSED,53.33
2025-12-02T15:16:48.374Z,3,82,CLOSED,53.33
2025-12-02T15:17:04.992Z,3,82,CLOSED,53.33
2025-12-02T15:17:18.698Z,3,82,CLOSED,37.22
2025-12-02T15:17:33.606Z,3,82,CLOSED,53.33
2025-12-02T15:17:49.013Z,3,82,CLOSED,53.33
2025-12-02T15:18:03.902Z,3,82,CLOSED,53.33
2025-12-02T15:18:18.789Z,3,82,CLOSED,53.33
2025-12-02T15:18:34.244Z,3,82,CLOSED,36.11
2025-12-02T15:18:49.165Z,3,82,CLOSED,53.33
2025-12-02T15:19:04.412Z,3,82,CLOSED,53.33
2025-12-02T15:19:18.726Z,3,82,CLOSED,53.33
2025-12-02T15:19:33.663Z,3,82,CLOSED,53.33
2025-12-02T15:19:49.177Z,3,82,CLOSED,53.33
2025-12-02T15:20:04.767Z,3,82,CLOSED,53.33
2025-12-02T15:20:18.618Z,3,82,CLOSED,53.33
2025-12-02T15:20:33.376Z,3,82,CLOSED,53.33
2025-12-02T15:20:48.659Z,3,82,CLOSED,53.33
2025-12-02T15:21:03.642Z,3,82,CLOSED,53.33
2025-12-02T15:21:18.632Z,3,82,CLOSED,53.33
2025-12-02T15:21:33.614Z,3,82,CLOSED,53.33
2025-12-02T15:21:49.553Z,3,82,CLOSED,53.33
2025-12-02T15:22:04.943Z,3,82,CLOSED,53.33
2025-12-02T15:22:18.761Z,3,82,CLOSED,53.33
2025-12-02T15:22:33.449Z,3,82,CLOSED,53.33
2025-12-02T15:22:48.577Z,3,82,CLOSED,53.33
2025-12-02T15:23:03.565Z,3,82,CLOSED,53.33
2025-12-02T15:23:20.634Z,3,82,CLOSED,53.33
2025-12-02T15:23:34.178Z,3,82,CLOSED,53.33
2025-12-02T15:23:48.571Z,3,82,CLOSED,53.33
2025-12-02T15:24:03.557Z,3,82,CLOSED,53.33
2025-12-02T15:24:18.571Z,3,82,CLOSED,53.33
2025-12-02T15:24:37.948Z,3,82,CLOSED,53.33
2025-12-02T15:24:48.819Z,3,82,CLOSED,36.67
2025-12-02T15:25:04.215Z,3,82,CLOSED,53.33
2025-12-02T15:25:18.806Z,3,82,CLOSED,36.11
2025-12-02T15:25:33.544Z,3,82,CLOSED,53.33
2025-12-02T15:25:48.885Z,3,82,CLOSED,53.33
2025-12-02T15:26:03.902Z,3,82,CLOSED,53.33
2025-12-02T15:26:18.687Z,3,82,CLOSED,53.33
2025-12-02T15:26:33.583Z,3,82,CLOSED,53.33
2025-12-02T15:26:49.094Z,3,82,CLOSED,53.33
2025-12-02T15:27:03.545Z,3,82,CLOSED,53.33
2025-12-02T15:27:18.720Z,3,82,CLOSED,53.33
2025-12-02T15:27:34.854Z,3,82,CLOSED,53.33
2025-12-02T15:27:48.583Z,3,82,CLOSED,53.33
2025-12-02T15:28:03.885Z,3,82,CLOSED,53.33
2025-12-02T15:28:18.544Z,3,82,CLOSED,53.33
2025-12-02T15:28:33.520Z,3,82,CLOSED,53.33
2025-12-02T15:28:49.008Z,3,82,CLOSED,53.33
2025-12-02T15:29:03.432Z,3,82,CLOSED,53.33
2025-12-02T15:29:18.625Z,3,82,CLOSED,53.33
2025-12-02T15:29:34.238Z,3,82,CLOSED,53.33
2025-12-02T15:29:48.510Z,3,82,CLOSED,53.33
2025-12-02T15:30:03.672Z,3,82,CLOSED,53.33
2025-12-02T15:30:18.492Z,3,82,CLOSED,53.33
2025-12-02T15:30:34.034Z,3,82,CLOSED,53.33
2025-12-02T15:30:48.880Z,3,82,CLOSED,53.33
2025-12-02T15:31:03.850Z,3,82,CLOSED,53.33
2025-12-02T15:31:19.459Z,3,82,CLOSED,53.33
2025-12-02T15:31:36.527Z,3,82,CLOSED,36.11
2025-12-02T15:31:50.372Z,3,82,CLOSED,53.33
2025-12-02T15:32:03.758Z,3,82,CLOSED,53.33
2025-12-02T15:32:18.612Z,3,82,CLOSED,53.33
2025-12-02T15:32:33.720Z,3,82,CLOSED,53.33
2025-12-02T15:32:48.765Z,3,82,CLOSED,53.33
2025-12-02T15:33:03.817Z,3,82,CLOSED,53.33
2025-12-02T15:33:20.840Z,3,82,CLOSED,53.33
2025-12-02T15:33:33.787Z,3,82,CLOSED,53.33
2025-12-02T15:33:48.423Z,3,82,CLOSED,53.33
2025-12-02T15:34:03.636Z,3,82,CLOSED,53.33
2025-12-02T15:34:19.045Z,3,82,CLOSED,53.33
2025-12-02T15:34:33.624Z,3,82,CLOSED,53.33
2025-12-02T15:34:48.581Z,3,82,CLOSED,53.33
2025-12-02T15:35:04.121Z,3,82,CLOSED,53.33
2025-12-02T15:35:18.574Z,3,82,CLOSED,53.33
2025-12-02T15:35:33.687Z,3,82,CLOSED,53.33
2025-12-02T15:35:49.065Z,3,82,CLOSED,53.33
2025-12-02T15:36:03.924Z,3,82,CLOSED,53.33
2025-12-02T15:36:19.306Z,3,82,CLOSED,53.33
2025-12-02T15:36:34.653Z,3,82,CLOSED,53.33
2025-12-02T15:36:48.870Z,3,82,CLOSED,53.33
2025-12-02T15:37:04.096Z,3,82,CLOSED,53.33
2025-12-02T15:37:18.531Z,3,82,CLOSED,53.33
2025-12-02T15:37:35.659Z,3,82,CLOSED,53.33
2025-12-02T15:37:49.060Z,3,82,CLOSED,36.11
2025-12-02T15:38:04.164Z,3,82,CLOSED,53.33
2025-12-02T15:38:18.813Z,3,82,CLOSED,36.67
2025-12-02T15:38:33.457Z,3,82,CLOSED,53.33
2025-12-02T15:38:48.941Z,3,82,CLOSED,53.33
2025-12-02T15:39:03.579Z,3,82,CLOSED,53.33
2025-12-02T15:39:18.631Z,3,82,CLOSED,53.33
2025-12-02T15:39:33.648Z,3,82,CLOSED,53.33
2025-12-02T15:39:48.861Z,3,82,CLOSED,53.33
2025-12-02T15:40:03.823Z,3,82,CLOSED,53.33
2025-12-02T15:40:18.671Z,3,82,CLOSED,53.33
2025-12-02T15:40:33.926Z,3,82,CLOSED,36.67
2025-12-02T15:40:48.759Z,3,82,CLOSED,53.33
2025-12-02T15:41:03.698Z,3,82,CLOSED,53.33
2025-12-02T15:41:18.884Z,3,82,CLOSED,53.33
2025-12-02T15:41:33.459Z,3,82,CLOSED,53.33
2025-12-02T15:41:48.527Z,3,82,CLOSED,53.33
2025-12-02T15:42:04.272Z,3,82,CLOSED,53.33
2025-12-02T15:42:18.578Z,3,82,CLOSED,53.33
2025-12-02T15:42:33.533Z,3,82,CLOSED,53.33
2025-12-02T15:42:49.375Z,3,82,CLOSED,53.33
2025-12-02T15:43:03.594Z,3,82,CLOSED,53.33
2025-12-02T15:43:18.472Z,3,82,CLOSED,53.33
2025-12-02T15:43:33.514Z,3,82,CLOSED,53.33
2025-12-02T15:43:48.561Z,3,82,CLOSED,53.33
2025-12-02T15:44:03.567Z,3,82,CLOSED,53.33
2025-12-02T15:44:18.677Z,3,82,CLOSED,53.33
2025-12-02T15:44:34.527Z,3,82,CLOSED,36.11
2025-12-02T15:44:48.561Z,3,82,CLOSED,53.33
2025-12-02T15:45:03.625Z,3,82,CLOSED,53.33
2025-12-02T15:45:18.745Z,3,82,CLOSED,53.33
2025-12-02T15:45:33.440Z,3,82,CLOSED,53.33
2025-12-02T15:45:49.149Z,3,82,CLOSED,37.22
2025-12-02T15:46:04.127Z,3,82,CLOSED,53.33
2025-12-02T15:46:19.126Z,3,82,CLOSED,53.33
2025-12-02T15:46:33.623Z,3,82,CLOSED,53.33
2025-12-02T15:46:48.435Z,3,82,CLOSED,53.33
2025-12-02T15:47:03.462Z,3,82,CLOSED,53.33
2025-12-02T15:47:18.394Z,3,82,CLOSED,53.33
2025-12-02T15:47:33.452Z,3,82,CLOSED,53.33
2025-12-02T15:47:49.228Z,3,82,CLOSED,53.33
2025-12-02T15:48:03.514Z,3,82,CLOSED,53.33
2025-12-02T15:48:18.465Z,3,82,CLOSED,53.33
2025-12-02T15:48:34.123Z,3,82,CLOSED,53.33
2025-12-02T15:48:50.103Z,3,82,CLOSED,53.33
2025-12-02T15:49:03.679Z,3,82,CLOSED,53.33
2025-12-02T15:49:18.945Z,3,82,CLOSED,37.22
2025-12-02T15:49:33.832Z,3,82,CLOSED,53.33
2025-12-02T15:49:48.688Z,3,82,CLOSED,53.33
2025-12-02T15:50:03.552Z,3,82,CLOSED,53.33
2025-12-02T15:50:18.482Z,3,82,CLOSED,53.33
2025-12-02T15:50:33.552Z,3,82,CLOSED,53.33
2025-12-02T15:50:48.470Z,3,82,CLOSED,36.11
2025-12-02T15:51:03.705Z,3,82,CLOSED,53.33
2025-12-02T15:51:18.864Z,3,82,CLOSED,36.11
2025-12-02T15:51:33.734Z,3,82,CLOSED,53.33
2025-12-02T15:51:49.448Z,3,82,CLOSED,53.33
2025-12-02T15:52:03.535Z,3,82,CLOSED,53.33
2025-12-02T15:52:18.540Z,3,82,CLOSED,53.33
2025-12-02T15:52:33.319Z,3,82,CLOSED,53.33
2025-12-02T15:52:50.715Z,3,82,CLOSED,53.33
2025-12-02T15:53:03.622Z,3,82,CLOSED,53.33
2025-12-02T15:53:18.452Z,3,82,CLOSED,53.33
2025-12-02T15:53:35.399Z,3,82,CLOSED,53.33
2025-12-02T15:53:48.781Z,3,82,CLOSED,53.33
2025-12-02T15:54:03.782Z,3,82,CLOSED,53.33
2025-12-02T15:54:19.251Z,3,82,CLOSED,53.33
2025-12-02T15:54:34.624Z,3,82,CLOSED,53.33
2025-12-02T15:54:53.602Z,3,82,CLOSED,53.33
2025-12-02T15:55:05.535Z,3,82,CLOSED,53.33
2025-12-02T15:55:18.445Z,3,82,CLOSED,53.33
2025-12-02T15:55:38.987Z,3,82,CLOSED,53.33
2025-12-02T15:55:50.508Z,3,82,CLOSED,53.33
2025-12-02T15:56:04.675Z,3,82,CLOSED,53.33
2025-12-02T15:56:19.546Z,3,82,CLOSED,53.33
2025-12-02T15:56:35.747Z,3,82,CLOSED,53.33
2025-12-02T15:56:49.287Z,3,82,CLOSED,53.33
2025-12-02T15:57:05.424Z,3,82,CLOSED,53.33
2025-12-02T15:57:20.539Z,3,82,CLOSED,53.33
2025-12-02T15:57:37.486Z,3,82,CLOSED,36.11
2025-12-02T15:57:52.346Z,3,82,CLOSED,53.33
2025-12-02T15:58:03.914Z,3,82,CLOSED,53.33
2025-12-02T15:58:18.490Z,3,82,CLOSED,53.33
2025-12-02T15:58:35.803Z,3,82,CLOSED,53.33
2025-12-02T15:58:49.491Z,3,82,CLOSED,53.33
2025-12-02T15:59:03.604Z,3,82,CLOSED,53.33
2025-12-02T15:59:18.362Z,3,82,CLOSED,53.33
2025-12-02T15:59:33.945Z,3,82,CLOSED,53.33
2025-12-02T15:59:49.639Z,3,82,CLOSED,53.33
2025-12-02T16:00:03.905Z,3,82,CLOSED,53.33
2025-12-02T16:00:19.228Z,3,82,CLOSED,53.33
2025-12-02T16:00:34.484Z,3,82,CLOSED,53.33
2025-12-02T16:00:49.733Z,3,82,CLOSED,53.33
2025-12-02T16:01:03.999Z,3,82,CLOSED,53.33
2025-12-02T16:01:18.519Z,3,82,CLOSED,53.33
2025-12-02T16:01:34.292Z,3,82,CLOSED,53.33
2025-12-02T16:01:49.383Z,3,82,CLOSED,53.33
2025-12-02T16:02:04.082Z,3,82,CLOSED,53.33
2025-12-02T16:02:19.267Z,3,82,CLOSED,53.33
2025-12-02T16:02:33.509Z,3,82,CLOSED,53.33
2025-12-02T16:02:48.530Z,3,82,CLOSED,53.33
2025-12-02T16:03:03.411Z,3,82,CLOSED,53.33
2025-12-02T16:03:18.750Z,3,82,CLOSED,53.33
2025-12-02T16:03:33.473Z,3,82,CLOSED,53.33
2025-12-02T16:03:48.837Z,3,82,CLOSED,53.33
2025-12-02T16:04:04.462Z,3,82,CLOSED,53.33
2025-12-02T16:04:18.845Z,3,82,CLOSED,36.11
2025-12-02T16:04:34.158Z,3,82,CLOSED,53.33
2025-12-02T16:04:48.678Z,3,82,CLOSED,53.33
2025-12-02T16:05:04.780Z,3,82,CLOSED,53.33
2025-12-02T16:05:18.588Z,3,82,CLOSED,53.33
2025-12-02T16:05:33.580Z,3,82,CLOSED,37.22
2025-12-02T16:05:48.676Z,3,82,CLOSED,53.33
2025-12-02T16:06:03.915Z,3,82,CLOSED,53.33
2025-12-02T16:06:20.117Z,3,82,CLOSED,53.33
2025-12-02T16:06:33.889Z,3,82,CLOSED,53.33
2025-12-02T16:06:49.659Z,3,82,CLOSED,53.33
2025-12-02T16:07:03.705Z,3,82,CLOSED,53.33
2025-12-02T16:07:18.542Z,3,82,CLOSED,53.33
2025-12-02T16:07:34.673Z,3,82,CLOSED,53.33
2025-12-02T16:07:49.572Z,3,82,CLOSED,53.33
2025-12-02T16:08:04.711Z,3,82,CLOSED,53.33
2025-12-02T16:08:18.983Z,3,82,CLOSED,53.33
2025-12-02T16:08:33.778Z,3,82,CLOSED,53.33
2025-12-02T16:08:48.756Z,3,82,CLOSED,53.33
2025-12-02T16:09:03.642Z,3,82,CLOSED,53.33
2025-12-02T16:09:22.224Z,3,82,CLOSED,53.33
2025-12-02T16:09:33.454Z,3,82,CLOSED,53.33
2025-12-02T16:09:48.965Z,3,82,CLOSED,53.33
2025-12-02T16:10:03.522Z,3,82,CLOSED,53.33
2025-12-02T16:10:20.059Z,3,82,CLOSED,53.33
2025-12-02T16:10:34.791Z,3,82,CLOSED,36.11
2025-12-02T16:10:49.736Z,3,82,CLOSED,53.33
2025-12-02T16:11:03.392Z,3,82,CLOSED,36.11
2025-12-02T16:11:18.759Z,3,82,CLOSED,53.33
2025-12-02T16:11:33.737Z,3,82,CLOSED,53.33
2025-12-02T16:11:50.697Z,3,82,CLOSED,53.33
2025-12-02T16:12:03.788Z,3,82,CLOSED,53.33
2025-12-02T16:12:18.573Z,3,82,CLOSED,53.33
